GO:0014842	0.00335272864928648
GO:0014857	0.00335272864928648
GO:0072202	0.00335925786417712
GO:0003206	0.00336614640562216
GO:0010718	0.00337055953880583
GO:0072006	0.00337655773848433
GO:0006575	0.00338585976667993
GO:0048747	0.00339327260943723
GO:0046688	0.00339534540768749
GO:0032816	0.00340569286420755
GO:0071635	0.00341152994181504
GO:0042440	0.00341913896006174
GO:0034440	0.00342254416883503
GO:0043523	0.00342998034189268
GO:0045843	0.00343531253320917
GO:1900015	0.00343634449268548
GO:0034756	0.00344226455482988
GO:0001755	0.00344905947153562
GO:0030539	0.00345013898078372
GO:0072079	0.00346268315935161
GO:0010894	0.00346924240091806
GO:0045939	0.00346924240091806
GO:0003382	0.00347001965879778
GO:0001780	0.00350133172994882
GO:0050729	0.00351587059471703
GO:0015908	0.00353338099655376
GO:2000345	0.00353353223938435
GO:0032627	0.00353487527935614
GO:0032667	0.00353487527935614
GO:0036149	0.00353629122599275
GO:0045940	0.00355524364546089
GO:0061042	0.00355780587097121
GO:0021511	0.00355937879030332
GO:0052031	0.00357012431529202
GO:0052255	0.00357012431529202
GO:0010614	0.00357617051530523
GO:0010986	0.00358131526456429
GO:0030185	0.00358201267031133
GO:2000191	0.00358471203853639
GO:0002924	0.00360060952284069
GO:0045959	0.00360060952284069
GO:0009913	0.00361232582945048
GO:0032570	0.00362168617060976
GO:0010714	0.00363067439451659
GO:0032967	0.00363067439451659
GO:0044253	0.00363067439451659
GO:0045165	0.00363808680203603
GO:0019433	0.00364212475778269
GO:0019372	0.00364290660122901
GO:0090385	0.00364647815783858
GO:0051798	0.00366499688975386
GO:0009083	0.00366715355751746
GO:1903332	0.00367233128651245
GO:0015718	0.00367648949650579
GO:0002576	0.00367841026924065
GO:0032231	0.00368520872598588
GO:1990748	0.00368623772864862
GO:2000535	0.00369167808577786
GO:1903409	0.00369671651619008
GO:0070857	0.00371038794980805
GO:0043084	0.00371270264370571
GO:0072163	0.00377135555402175
GO:0072164	0.00377135555402175
GO:0002070	0.00377728178994174
GO:0006684	0.00379060965600431
GO:0042940	0.00380860403760896
GO:1901998	0.00380896593967139
GO:0070493	0.00382599856918919
GO:0060592	0.00383960461431632
GO:0072210	0.00385077502361719
GO:0001516	0.00387484730368171
GO:0046457	0.00387484730368171
GO:0051187	0.00388704108187388
GO:0060252	0.00389262522279221
GO:0010810	0.00390247057261273
GO:0050679	0.00391115641593254
GO:0009249	0.00391698699451182
GO:0006637	0.00393339304632601
GO:0035383	0.00393339304632601
GO:0055023	0.00394225554928329
GO:0043589	0.00394765109849593
GO:0001890	0.00395324711774259
GO:1903556	0.00396222004617719
GO:0002295	0.00396751477262214
GO:0072243	0.00398630832807501
GO:0098760	0.0039863973359493
GO:0098761	0.0039863973359493
GO:0055026	0.00398749197064718
GO:0043112	0.00398895227391471
GO:0045446	0.00400572050900738
GO:0015909	0.00401039472520159
GO:1904714	0.00401827592902504
GO:0050819	0.00402197410211469
GO:0051151	0.0040265747985625
GO:0043491	0.00403002267191332
GO:0006044	0.00403560966005434
GO:0002313	0.00403923072052004
GO:0034775	0.00405309261828879
GO:0035443	0.00405309261828879
GO:0003158	0.00406427842133017
GO:0045833	0.00407384632879304
GO:0032835	0.00408194684802321
GO:0043627	0.00408508110121808
GO:0050932	0.00408817850018295
GO:0042130	0.00411258294932115
GO:0014066	0.00411610313672695
GO:1901678	0.00413684793041802
GO:1903844	0.00413956140017879
GO:0035865	0.00414048382974375
GO:0031532	0.00414429137951
GO:0045742	0.0041492751617197
GO:0002700	0.0041498549765695
GO:0061138	0.00415426047790801
GO:0030282	0.00415736909348263
GO:0051006	0.00417658078855698
GO:0061365	0.00417658078855698
GO:0001844	0.00420407725486638
GO:0010043	0.00422979012123803
GO:0097068	0.00425254754345428
GO:0032755	0.00426846392811764
GO:0051029	0.00427344733508772
GO:0046546	0.00427563003453246
GO:0050855	0.00428237636868423
GO:0042074	0.00428677250863518
GO:0046598	0.00429592955696811
GO:0060978	0.00430022552204223
GO:2000647	0.00433492006419656
GO:0002699	0.00433924427581989
GO:0035850	0.00434023343463175
GO:0046415	0.00435232082751769
GO:0006842	0.00436257374773907
GO:0015746	0.00436257374773907
GO:0072207	0.00436887635809446
GO:0032874	0.00438567188160455
GO:0008584	0.00438866750798661
GO:0051702	0.00439016207615284
GO:0042772	0.00440530781123627
GO:0044851	0.00441427306154174
GO:0060561	0.00441564835861485
GO:0006704	0.00442342874329182
GO:0035437	0.00444749341911321
GO:0051620	0.00445644590286809
GO:0050434	0.00446938671974484
GO:1901203	0.00447475869165126
GO:0006750	0.00448403022345334
GO:0019800	0.00449062426092262
GO:1900047	0.00450298733033594
GO:0008037	0.00452289776276704
GO:0048635	0.00452418838240087
GO:0038061	0.00452730323134709
GO:0001973	0.00452834915612998
GO:0002224	0.00456403917393178
GO:0006681	0.00456443031320131
GO:0019374	0.00456443031320131
GO:0044060	0.00457141943339878
GO:2000121	0.00457849756950524
GO:1901741	0.00460599371031423
GO:0048845	0.004612408680017
GO:0045745	0.00461335699788112
GO:0032096	0.00461524785887901
GO:0032099	0.00461524785887901
GO:0001919	0.00462047723183734
GO:0003348	0.00462354184424951
GO:0060956	0.00462354184424951
GO:0007405	0.00463348439711753
GO:0017015	0.00465316732814114
GO:0001710	0.00467127358391384
GO:1900221	0.00468782485307018
GO:0010640	0.00469573793950595
GO:0071285	0.00469897944341324
GO:0033688	0.00470444088013933
GO:0035909	0.00471422524969689
GO:0032095	0.00471423571842666
GO:0034384	0.00471667941112985
GO:0040014	0.00472081334631391
GO:0046661	0.00472726761868525
GO:0006584	0.00472951992065085
GO:0009712	0.00472951992065085
GO:1904124	0.00472992220064505
GO:1904139	0.00472992220064505
GO:1904141	0.00472992220064505
GO:0030299	0.00474352556331714
GO:0006487	0.00474380059654844
GO:0001938	0.0047591077457364
GO:0030497	0.00476667286291244
GO:0042761	0.00476667286291244
GO:0099623	0.00479707830282528
GO:0006703	0.00479884438315648
GO:0000578	0.0048075749906602
GO:0019509	0.00481348719519459
GO:0002440	0.00482228559612896
GO:0010044	0.00485852984004875
GO:0010463	0.00487148144656402
GO:0071695	0.00487864740262967
GO:0010803	0.00489817867994746
GO:0098869	0.00490319296383179
GO:1901213	0.00490349571136761
GO:0032000	0.0049124016066614
GO:0009593	0.00491889236034115
GO:0051450	0.00493288573671902
GO:0002043	0.00493575297075588
GO:0060251	0.00494611139180856
GO:0002093	0.00495191205605838
GO:2000773	0.00495462580602457
GO:0045198	0.00495811805705249
GO:0002864	0.00496498418392388
GO:0043114	0.00496567209506327
GO:0097501	0.00497578916907515
GO:0006566	0.00497818592606014
GO:0003170	0.00499300936487312
GO:0015727	0.00504214863110508
GO:0035873	0.00504214863110508
GO:0010842	0.00504485252304221
GO:0002220	0.00504885064617522
GO:0002223	0.00504885064617522
GO:1904996	0.00506770348803487
GO:0009116	0.00507429592452302
GO:0042045	0.00508754378232434
GO:0002052	0.00509446647671141
GO:0002363	0.00509723659095929
GO:0001977	0.00510062643239695
GO:1904035	0.00510135936543565
GO:0033209	0.00511696653260052
GO:0002221	0.00511747383131911
GO:0010561	0.00512533446993713
GO:0032941	0.00514161999574148
GO:0031638	0.00515625307956868
GO:0071971	0.00515903884507907
GO:0010641	0.00517086315621806
GO:0035886	0.00518246467455685
GO:0019233	0.00518842693249832
GO:0016338	0.0051896076217306
GO:0001823	0.0051927850752711
GO:0034372	0.00523934280817595
GO:0061082	0.00527776709959404
GO:0070304	0.00529678767288411
GO:0046951	0.00530646943524082
GO:0010862	0.005307495542483
GO:0060369	0.00531360271330938
GO:0002709	0.00531378507994629
GO:0055021	0.00532642487956336
GO:0003181	0.00533043451024073
GO:0042743	0.00535862696347522
GO:0070242	0.00536191747489467
GO:0060242	0.00537126285352563
GO:0070942	0.00537369263460519
GO:0070943	0.00537369263460519
GO:0006844	0.00537389289933687
GO:1902616	0.00537389289933687
GO:0051591	0.00539392827665952
GO:0055067	0.00539430479481218
GO:0002090	0.00539566654294721
GO:0001821	0.00540525013819892
GO:0051897	0.00540550853870903
GO:0044745	0.00540820371470319
GO:0089718	0.00540820371470319
GO:0034310	0.00541075869082097
GO:0061419	0.00541317688547971
GO:0001885	0.00544115390910327
GO:1903524	0.00544621481624374
GO:1901862	0.00544640715335787
GO:0036152	0.00547906174122159
GO:2000489	0.00548062790687309
GO:0032695	0.00552591425512339
GO:0040037	0.00553678234615196
GO:0001960	0.00554667334267145
GO:0001708	0.00554711891255133
GO:0036119	0.00558476254330564
GO:0055025	0.00558491571115483
GO:0043583	0.00559174135183882
GO:0050953	0.00559456242567591
GO:0060268	0.00560800872753586
GO:0048873	0.00562848856919562
GO:0070207	0.00563498991357869
GO:0003180	0.00564239093154839
GO:0002861	0.00565171377183238
GO:0060317	0.00567149911108944
GO:0001967	0.00568405644384873
GO:0046085	0.00569208802213006
GO:0071353	0.00570695202608285
GO:0051953	0.00573290205424815
GO:0032814	0.00575550887215748
GO:1903580	0.00578342121708098
GO:0042220	0.00578884551831649
GO:0060391	0.00578967178325152
GO:0055059	0.0058023327782265
GO:0035809	0.00583819553174958
GO:0048102	0.00584492441218298
GO:0060993	0.00587820255305804
GO:0061299	0.00588100928328117
GO:0007369	0.00588655117742531
GO:0072012	0.00589845837346481
GO:0051683	0.00590037026386514
GO:0010717	0.00591565151327289
GO:0043931	0.00592099373542121
GO:0051964	0.00593472355361813
GO:0016115	0.00593902855388251
GO:0030223	0.0059481214380579
GO:0006919	0.0059491828148126
GO:1902041	0.00597927434129342
GO:0014074	0.00599845062705173
GO:0071216	0.00601582160716585
GO:0031214	0.00601709121211413
GO:0030177	0.00604436179944301
GO:0002902	0.00605292861376328
GO:0030325	0.00606183482875788
GO:0018904	0.00606361712902714
GO:0009173	0.00606841153020732
GO:0046049	0.00606841153020732
GO:0009119	0.00609057567787863
GO:0002638	0.00609946726407984
GO:2000258	0.00610690183253215
GO:0001787	0.00611471352460902
GO:0090030	0.00613979807813314
GO:0002349	0.00615744677938024
GO:0002441	0.00615744677938024
GO:0002553	0.00615744677938024
GO:0046469	0.00616673488761543
GO:0032911	0.00616733959085158
GO:0001778	0.00616953462614056
GO:0021861	0.00619481071677541
GO:0051851	0.00622740633318697
GO:1905564	0.00627815403298548
GO:0090162	0.00632804746666138
GO:1903426	0.00634050732725611
GO:0030279	0.00636253192882519
GO:0006023	0.00637616455904189
GO:0055003	0.00637849268394686
GO:0090100	0.0063823652050008
GO:0071219	0.00638744766121768
GO:0046487	0.00639047986525676
GO:1904707	0.00640732361480123
GO:0070542	0.00641233763721316
GO:1903909	0.00642747167716728
GO:0019882	0.00643865880324879
GO:0032353	0.00645581798996342
GO:0021559	0.00645666513578291
GO:0035795	0.00647362114016103
GO:0014888	0.0064763018518057
GO:0002456	0.00648769633782442
GO:0030501	0.00649195301576011
GO:1903707	0.00653387137238803
GO:0045686	0.00653745439082476
GO:1905952	0.0065487099025775
GO:0072675	0.00655104641458693
GO:0043280	0.00655975509693163
GO:0002756	0.00655990851183874
GO:0043524	0.00657486136913787
GO:0009082	0.00660181882514999
GO:0007187	0.0066022881745933
GO:0007585	0.00661727318962679
GO:0003306	0.00664721410391289
GO:0051645	0.00665025905994598
GO:0002138	0.00665948575421405
GO:0016102	0.00665948575421405
GO:0061043	0.00666214343996496
GO:0035900	0.00667993589373495
GO:0001945	0.00674122222974882
GO:0045667	0.00675450465469496
GO:0060716	0.0067866260793491
GO:0090181	0.00681660745499868
GO:0031946	0.00682433854098641
GO:0019732	0.00683175419152815
GO:0044106	0.00686409255931453
GO:0035722	0.00688825270032956
GO:0006857	0.00690007822112948
GO:0030851	0.00690524655002356
GO:0071800	0.00693982048600139
GO:0072683	0.00695232378570509
GO:0034699	0.00698872384456939
GO:0033604	0.00700642197976165
GO:2000401	0.00700907102419268
GO:0044351	0.00702431720708574
GO:0050864	0.00702718555656745
GO:0045933	0.00703486103791795
GO:0048010	0.00706101812499205
GO:1903977	0.00708262676079752
GO:0031032	0.00709398158527985
GO:0045338	0.00709588483754553
GO:0043525	0.00713149814618985
GO:0030033	0.00715518417194538
GO:0002040	0.00715688642757417
GO:0010819	0.00715981561624157
GO:0010820	0.00715981561624157
GO:0014062	0.00716348267433076
GO:0010092	0.00717684672811569
GO:0043279	0.00718280746574418
GO:0060216	0.00718598908096224
GO:0015874	0.00721197486513692
GO:2001046	0.00723810003747094
GO:0006878	0.0072514323707199
GO:0072049	0.00726442652728632
GO:0045329	0.0072713633792425
GO:0046717	0.00727979678109902
GO:0002335	0.00728943320266384
GO:2000179	0.00729213308876842
GO:0032803	0.00730148342617642
GO:0050974	0.00732305053461269
GO:0014046	0.00735637337318695
GO:0001961	0.00736309620048925
GO:0008347	0.00736352899674186
GO:0072189	0.00738194549934112
GO:1905522	0.00741202415210562
GO:0048739	0.00743527256619159
GO:0051546	0.00743614825393535
GO:0006978	0.00747806130836448
GO:0055013	0.00747848260609074
GO:0010565	0.0075235126380413
GO:0007097	0.00753761232952099
GO:0040023	0.00753761232952099
GO:0051597	0.00754903272897622
GO:0071480	0.00755197643055594
GO:0009074	0.00757568487565985
GO:0060033	0.00759159831495193
GO:0046146	0.00763651387981601
GO:1900274	0.00763695660449681
GO:0060759	0.00770080330474587
GO:0002713	0.00770310461683299
GO:0002890	0.00770310461683299
GO:0030574	0.00772175042036027
GO:0044243	0.00772175042036027
GO:0072677	0.00772362162554863
GO:0034446	0.00774397866624854
GO:0048663	0.00774785212398132
GO:2001238	0.00779687921933836
GO:1902915	0.00781685589834058
GO:0035268	0.00781820129509925
GO:0060677	0.00782150933991343
GO:0061156	0.00783571360228785
GO:0051954	0.00784114117778356
GO:0060986	0.00787671754949393
GO:0018230	0.0079072541205838
GO:0018231	0.0079072541205838
GO:0071320	0.00791073777558615
GO:0006069	0.00791593303334825
GO:0010863	0.00794040574683064
GO:0010950	0.00795117644866727
GO:0015721	0.00799987040582906
GO:0072073	0.00802715491138772
GO:0002830	0.00804430448952687
GO:0060379	0.00806024607977074
GO:0002328	0.00809519898794442
GO:0045719	0.00809589524957155
GO:0070874	0.00809589524957155
GO:0072102	0.00812990212903975
GO:0072234	0.00815430823243513
GO:0030859	0.00815695166968533
GO:0061687	0.00818329568350362
GO:0003016	0.00819019700315993
GO:0033687	0.00822012514351944
GO:0030656	0.00822844163434988
GO:0030309	0.00823056074675554
GO:0055088	0.00823547674811953
GO:0043281	0.00825667792236673
GO:0036120	0.00828571537626865
GO:0039533	0.00829044471333518
GO:0002438	0.00829888970679449
GO:0000096	0.00831259760557801
GO:0043123	0.00832654001580702
GO:0016240	0.00834076988882804
GO:0071371	0.00837555222641784
GO:1903651	0.00838211772612718
GO:0098883	0.00839826635179119
GO:0070777	0.00840003541249024
GO:0070779	0.00840003541249024
GO:0035282	0.00840775811772498
GO:0035019	0.00841765267479455
GO:0061437	0.00845508534782524
GO:0061440	0.00845508534782524
GO:0034114	0.00846367212629973
GO:0002431	0.00846771540811353
GO:0042308	0.00847514596391874
GO:1904590	0.00847514596391874
GO:0031294	0.00848693006057755
GO:0071696	0.008511146431186
GO:0048017	0.00853057220258713
GO:0031295	0.00854486796863108
GO:0046461	0.00856904910542589
GO:0046464	0.00856904910542589
GO:0032344	0.00860619182367239
GO:0032347	0.00860619182367239
GO:0070141	0.00861064844698378
GO:0051651	0.00861498817046946
GO:0032355	0.00861804426521828
GO:0072089	0.00862435347745583
GO:1902669	0.00863171512932703
GO:0060009	0.00863403034953902
GO:0060123	0.00863621518907931
GO:0010872	0.00863786936592204
GO:0030852	0.0086624672444765
GO:0030204	0.00868301260668902
GO:0071364	0.00870033531491221
GO:0034123	0.00871679603890418
GO:0009163	0.00872081577558037
GO:0051770	0.00873254194548401
GO:0031650	0.00876680467059276
GO:0048566	0.00876922427828974
GO:0007202	0.00877313431057891
GO:0072273	0.00880814357186843
GO:0002064	0.00882587068157381
GO:0072673	0.00883080940510161
GO:1903911	0.00883183873562865
GO:0097755	0.00884184768716756
GO:0009629	0.00887162193803581
GO:0014065	0.00887710652952423
GO:0072170	0.00891099651996696
GO:0007021	0.00893370452944786
GO:0050728	0.00894135195986145
GO:0030513	0.00895743285015971
GO:0032303	0.00897103084140782
GO:0061162	0.00897488228732024
GO:0071548	0.00897615842304256
GO:0033539	0.00901580480744679
GO:2001056	0.00903534086862234
GO:0019217	0.00905671957893206
GO:0031646	0.00905998980202449
GO:0043618	0.00908464565706346
GO:0015807	0.0091258433743413
GO:0097647	0.00913677026280624
GO:0009138	0.00915770139169114
GO:0071397	0.00916752376869734
GO:0070339	0.00918976304798469
GO:0071220	0.00918976304798469
GO:0071221	0.00918976304798469
GO:0070849	0.00921524674159824
GO:0003179	0.00922775953981847
GO:0050851	0.00923571504411291
GO:0014829	0.00924786305193037
GO:0046209	0.00929998778789598
GO:0003266	0.00942284669257798
GO:0051764	0.00944421945487495
GO:0002831	0.00946005366867841
GO:0051085	0.00946065483601399
GO:0050857	0.00947906798334475
GO:0035988	0.00955811480709368
GO:0045634	0.00957132462155419
GO:0033211	0.00957987354548828
GO:0051004	0.00961122185279273
GO:0001696	0.00961907673972384
GO:0046839	0.00962988697063205
GO:1901163	0.00965655670499821
GO:0051901	0.0096698636525987
GO:0030947	0.00969124923708808
GO:0070670	0.00971566390267997
GO:0045429	0.00975457550706826
GO:0006024	0.00976228361006781
GO:1905165	0.00977968919609151
GO:1900181	0.00980830939499033
GO:0009308	0.00981535542393308
GO:0002836	0.00987198880383389
GO:0002839	0.00987198880383389
GO:0001542	0.0098726401451894
GO:0021894	0.00989262386521506
GO:0021860	0.00989572524968507
GO:0034433	0.00991176883811085
GO:0034434	0.00991176883811085
GO:0034435	0.00991176883811085
GO:0038066	0.00992933909451799
GO:0001845	0.00994498212811046
GO:0055057	0.00994879520159364
GO:0030195	0.0099534891383527
GO:0007601	0.00995610946648573
GO:0031579	0.00996921739871293
GO:0048251	0.00999823734923322
GO:1990166	0.0100058920428242
GO:0001837	0.0100128114275904
GO:0014003	0.0100154262097986
GO:0051133	0.0100471538767924
GO:0032606	0.0100741325371905
GO:0070099	0.0100867320884034
GO:0060761	0.0101005259796905
GO:0040019	0.0101495546962334
GO:2000095	0.0101528146555747
GO:1902743	0.0101775601891464
GO:0060088	0.0101824464673785
GO:0006221	0.0101915590836527
GO:2001057	0.0102070267261578
GO:0010517	0.0102148563338764
GO:0030216	0.0102565146842185
GO:0030208	0.0102684318492943
GO:0039528	0.0102723853438292
GO:0002840	0.0102734750336008
GO:0032373	0.0102953858806312
GO:0032376	0.0102953858806312
GO:0048483	0.010310994642777
GO:0044321	0.0103128294959255
GO:0038094	0.0103173163582784
GO:0010165	0.0103623212937819
GO:0043101	0.0103985414668388
GO:0055081	0.0104009444592177
GO:0071481	0.0104088938437327
GO:1904181	0.0104147137685145
GO:0048015	0.0104322895403858
GO:0007252	0.0104804760545297
GO:0003402	0.0105244489227665
GO:0045332	0.0105640390559715
GO:0098810	0.0105684073559036
GO:0050654	0.0105750902505479
GO:0070562	0.0106106383789618
GO:0022027	0.0106402105584528
GO:0009066	0.0106420715836794
GO:0071670	0.0106513138365337
GO:0043473	0.010683388319511
GO:2000116	0.0106986026147824
GO:0007219	0.0107788154205165
GO:0006940	0.0108010165921033
GO:0003433	0.0108444852541556
GO:0045137	0.0108523545942284
GO:0071222	0.0108658994697645
GO:0048596	0.0109068763270289
GO:0000183	0.0109251236368214
GO:0044803	0.0109464076886201
GO:0045123	0.0109563007394328
GO:0007229	0.0109608587742983
GO:1904589	0.0109627818495187
GO:2001214	0.0109719641057033
GO:0000054	0.0109726291025057
GO:0033750	0.0109726291025057
GO:0033753	0.0109726291025057
GO:0031649	0.0109950787988967
GO:0046514	0.010997469236503
GO:0032438	0.0110029759565284
GO:0051121	0.0110058326877227
GO:0051122	0.0110058326877227
GO:0050869	0.0110080463262713
GO:0060749	0.0110171513332772
GO:0061377	0.0110171513332772
GO:0048762	0.0110251967021396
GO:0001959	0.0110848297054823
GO:0097011	0.0111457530642196
GO:0097012	0.0111457530642196
GO:0010273	0.0111626327778954
GO:1990169	0.0111626327778954
GO:0008406	0.0111630796392969
GO:0043902	0.0111832862979429
GO:0097502	0.0112044500427004
GO:0070302	0.0112192868241054
GO:0072577	0.0112343362839935
GO:0050994	0.0112418368985303
GO:0010728	0.0113284805227206
GO:0033353	0.0113880903763552
GO:1905207	0.0114193700743612
GO:0048147	0.0114224108586465
GO:1903019	0.01143010644065
GO:1903793	0.0114379222251711
GO:0014866	0.0114521389057941
GO:0002430	0.0114724948475414
GO:0002251	0.0114766245499949
GO:0034112	0.0115069933937765
GO:0080144	0.0115288140670883
GO:1904995	0.0115395133879598
GO:1900739	0.0115431218626197
GO:1900740	0.0115431218626197
GO:0090660	0.0115602854587785
GO:0050931	0.011565101026866
GO:1900227	0.0115987601828286
GO:0006657	0.0116176200821841
GO:0032872	0.0116811337521024
GO:1902460	0.0116816241844161
GO:1902462	0.0116816241844161
GO:0031392	0.0117000340109109
GO:0001886	0.0117588438554839
GO:0006775	0.0117717975121412
GO:0035617	0.0117963319685045
GO:2000562	0.011798472489144
GO:0010873	0.0118052080051341
GO:0044272	0.0118310482378794
GO:0035904	0.0118363294000067
GO:0007039	0.0118792820774336
GO:1902260	0.0118915012324444
GO:0002753	0.0119588855245465
GO:0051939	0.0120766984907223
GO:0001895	0.0120902187699352
GO:1900272	0.0121227347686885
GO:0031394	0.0121282390191451
GO:0014732	0.0121458183345607
GO:0007608	0.012145987422276
GO:0060044	0.0121969341642795
GO:0045932	0.0122285030250037
GO:0070672	0.0122301066908391
GO:0002063	0.0122701174516434
GO:0042531	0.0123001524828196
GO:0001782	0.0123199624067962
GO:0070243	0.012347744436869
GO:0071712	0.0123500655628356
GO:0009218	0.0123550230395081
GO:0003338	0.0124255321197855
GO:0090240	0.0125127984523158
GO:0021979	0.0125187625448023
GO:0035581	0.0125278904717743
GO:0042482	0.0125566580493371
GO:0002248	0.0125684668483917
GO:0035610	0.0125688085872578
GO:0072672	0.0125688381689366
GO:1904894	0.0125964695746739
GO:0006749	0.0126124789601842
GO:0061448	0.0126224761206911
GO:0060753	0.0126352968812811
GO:0010875	0.0126409756303045
GO:0042472	0.0126482688238914
GO:0033146	0.0126751649930823
GO:0001649	0.0127632233730132
GO:2000389	0.0127751189587598
GO:0048659	0.0127796550203614
GO:0006572	0.0128109650273726
GO:0060041	0.0128358116771239
GO:0010464	0.0128562691783667
GO:1901186	0.0128904754894447
GO:0034605	0.0129040924987519
GO:0051791	0.012944206004594
GO:0006015	0.012971452678462
GO:0046391	0.012971452678462
GO:0007183	0.0129976269601824
GO:0060428	0.0130197486705124
GO:0035338	0.0130449340860892
GO:0051984	0.0130921068113428
GO:0031018	0.0131584849588341
GO:0032309	0.0131866268399655
GO:0048753	0.013202188903216
GO:0031293	0.0132594550332223
GO:1901028	0.0132734576171665
GO:0034383	0.0133046589079714
GO:0071569	0.0133217752313388
GO:0007625	0.0133233453462072
GO:0032368	0.0133253822312008
GO:0006907	0.0133454440553108
GO:0033602	0.0133714849967018
GO:0031272	0.0133791172776464
GO:0040034	0.0133828031796376
GO:0097499	0.0134753513619128
GO:1901890	0.013506450616333
GO:0007398	0.0135133921393058
GO:0071248	0.0135193675301013
GO:0043652	0.0135616021337656
GO:0060218	0.0136031186926632
GO:0002433	0.0136111679896413
GO:0038096	0.0136111679896413
GO:0032479	0.013633586356839
GO:0051145	0.0137119896446426
GO:0070417	0.013722243403777
GO:0048660	0.0137227642304474
GO:0090136	0.013737247542154
GO:0045428	0.0137459312143309
GO:0051014	0.0137461199336086
GO:0001562	0.0137617907035472
GO:0042832	0.0137617907035472
GO:0071638	0.0138411861664117
GO:0090324	0.0138735825081766
GO:0032633	0.0139781266242545
GO:0032673	0.0139781266242545
GO:0051541	0.0140108369016254
GO:0035265	0.0140596834458027
GO:0014827	0.0140763947121756
GO:0051216	0.0140768886262533
GO:0035771	0.0141481644088707
GO:0090049	0.0142193187697282
GO:0035964	0.0142864641886634
GO:0048200	0.0142864641886634
GO:0048205	0.0142864641886634
GO:0007160	0.0143004211944661
GO:0006957	0.0143349164572022
GO:0061004	0.0143478311585189
GO:0072048	0.0143478311585189
GO:0044088	0.0143711107162084
GO:0002230	0.014437849884143
GO:0010669	0.0146271652281983
GO:0048754	0.0147310675650903
GO:0070231	0.0147888625545419
GO:0070265	0.0148018129365075
GO:0014841	0.0148210142468229
GO:0035871	0.0148320945658094
GO:0015677	0.0148723802799359
GO:0035630	0.0148837418172519
GO:1901659	0.0149565355929457
GO:0071774	0.0150023116500734
GO:0060872	0.015069504487771
GO:0016056	0.0152226550835065
GO:0014009	0.0152973516355596
GO:0006551	0.0153243269298993
GO:1902969	0.0155389017391421
GO:0070528	0.0155997376704397
GO:0008344	0.0156731471217207
GO:0010837	0.0158303993238803
GO:0018200	0.0158440657851545
GO:0042475	0.0159688155689878
GO:1902893	0.0159825885504969
GO:0045605	0.0160868658149261
GO:0035089	0.0160990616925106
GO:0035754	0.0161964667316934
GO:0046498	0.0162581423131559
GO:0007008	0.0163455284207045
GO:0045040	0.0163455284207045
GO:0045217	0.0163543459332799
GO:0009263	0.0164545965654675
GO:0009265	0.0164545965654675
GO:0046385	0.0164545965654675
GO:0038111	0.0165494549701311
GO:0002385	0.0165515333716145
GO:0098856	0.016554461461776
GO:0001763	0.0165674811409554
GO:0001921	0.0166031234911842
GO:0042756	0.0166063194983781
GO:2000341	0.016663471255038
GO:0031643	0.0167054271358106
GO:2000178	0.0167070907630618
GO:0042572	0.0167426879374604
GO:0033540	0.0168243235507045
GO:0048505	0.0168691976259583
GO:0050850	0.0168935712775964
GO:0071428	0.0169008315159082
GO:0050746	0.0169734838049816
GO:0030953	0.0170381193858796
GO:0070268	0.0170593118072202
GO:1903817	0.017074451271396
GO:0048539	0.0170950356811516
GO:0070254	0.0173044045739429
GO:0050911	0.017380276766181
GO:0009612	0.0174533659009182
GO:0035609	0.017529016382745
GO:0042306	0.0175383480328882
GO:0009396	0.0177163377056863
GO:0048149	0.0177418596793253
GO:0010668	0.0178106990067535
GO:0023019	0.0180471568589277
GO:1905005	0.0180631525888523
GO:1905007	0.0180631525888523
GO:1900223	0.0180883929659031
GO:0051894	0.0181710144682583
GO:0009086	0.0187475569521007
GO:0097421	0.0188957094461402
GO:0045778	0.0189154985897408
GO:0061614	0.0190178494006312
GO:0050901	0.0190682201621698
GO:0010572	0.0191011729938055
GO:0034155	0.0192114807085549
GO:0060020	0.0192611970611676
GO:0060732	0.0193863750263211
GO:0043433	0.0198535127910603
GO:1905603	0.0203654399968591
GO:0070169	0.0208351154531917
GO:0009948	0.0215012996217729
GO:0009221	0.02158711372369
GO:1905710	0.0220977525337303
